Country/State,City/Region,Group Name,Link,Latitude,Longitude,Merged?,Map Link
,Statewide,South East Slackliners,https://www.facebook.com/groups/SouthEastSlackline/,34.3079919786863,-82.0649223101648,Yes,"https://www.google.com/maps/@34.3079919786863,-82.0649223101648,15z"
MISSOURI,Statewide,Midwest Slackers,https://www.facebook.com/groups/307540986256248/,,,No
,Kansas City,Slackline KC,https://www.facebook.com/groups/slacklinekc/,39.09973,-94.57857,Yes,"https://www.google.com/maps/@39.09973,-94.57857,15z"
,Kansas City,Slackline Fundamentals KC,https://www.facebook.com/groups/1855920687971735/,,,No
,St. Charles,St. Charles Slacklife,https://www.facebook.com/groups/839857182720886/,,,No
,St. Louis,Slackline STL,https://www.facebook.com/groups/335648746489189/,,,No
MONTANA,Bozeman,Bozeman Slackline Club,www.facebook.com/groups/bozemanslacklineclub/,45.686235263980905,-111.04227357071088,Yes,"https://www.google.com/maps/@45.686235263980905,-111.04227357071088,15z"
,Missoula,Missoula Slackline Club,www.facebook.com/groups/315305161844098/,,,No
NEBRASKA,Statewide,Midwest Slackers,https://www.facebook.com/groups/307540986256248/,,,No
,Kearney,"Slackline, Kearney N.E. and surroundings",www.fb.com/groups/222660838071007,,,No
,Lincoln,UNL Slackers (University of Nebraska) ,www.fb.com/groups/2316322505/,,,No
,Omaha,Slackline Omaha,www.facebook.com/groups/190703191303050/,,,No
NEVADA,Statewide,Nevada Slack,https://www.facebook.com/groups/nevada.slack/,,,No
,Las Vegas,LV Slackline Group,https://www.facebook.com/groups/522046384501227/,,,No
,Las Vegas,Vegas Slacklife,https://www.facebook.com/groups/798358306957010/,36.1948061275061,-115.42399674615,Yes,"https://www.google.com/maps/@36.1948061275061,-115.42399674615,15z"
,Reno,Reno/Tahoe Slackline Acro Fire Flow Jams,www.fb.com/groups/612682902251008/,,,No
NEW HAMPSHIRE,Statewide,East Coast Slackliners,https://www.facebook.com/groups/EastCoastSlackline/,36.9924522382681,-78.3284066494289,Yes,"https://www.google.com/maps/@36.9924522382681,-78.3284066494289,15z"
,Statewide,Slackline New Hampshire,https://www.facebook.com/groups/1166901753336363/,43.19385,-71.5724,Yes,"https://www.google.com/maps/@43.19385,-71.5724,15z"
,Concord,Concord Slackliners,https://www.facebook.com/groups/360781523976874/,,,No
NEW JERSEY,Statewide,East Coast Slackliners,https://www.facebook.com/groups/EastCoastSlackline/,36.9924522382681,-78.3284066494289,Yes,"https://www.google.com/maps/@36.9924522382681,-78.3284066494289,15z"
,Statewide,Slackline NJ,https://www.facebook.com/groups/406022506417319/,40.1605441558695,-74.38660383112763,Yes,"https://www.google.com/maps/@40.1605441558695,-74.38660383112763,15z"
,Statewide,Central NJ - Peppermint Slacks,https://www.facebook.com/groups/139161909830436/,,,No
NEW MEXICO,Statewide,Slacklife New Mexico,https://www.facebook.com/groups/1051972498178316/,34.5236715565207,-106.053838466468,Yes,"https://www.google.com/maps/@34.5236715565207,-106.053838466468,15z"
,Albuquerque,Albuquerque Slackliners,https://www.facebook.com/groups/211673588902938/,,,No
NEW YORK,Statewide,East Coast Slackliners,https://www.facebook.com/groups/EastCoastSlackline,36.9924522382681,-78.3284066494289,Yes,"https://www.google.com/maps/@36.9924522382681,-78.3284066494289,15z"
,New York City,City Slackers NYC,https://www.facebook.com/groups/cityslackersNYC/,,,No
,New York City,NYC Slackliners,https://www.facebook.com/groups/469357513094071/,40.71278,-74.00594,Yes,"https://www.google.com/maps/@40.71278,-74.00594,15z"
,New York City,Slackline New York,https://www.facebook.com/groups/387669981318242/,,,No
,Hudson Valley,Hudson Valley Slackline,www.fb.com/groups/1592052381051309/,41.9209,-73.96129,Yes,"https://www.google.com/maps/@41.9209,-73.96129,15z"
,Plattsburgh,Platty Slack (SUNY Plattsburgh),https://www.facebook.com/groups/plattyslack/,,,No
,Buffalo,Buffalo Slackline,https://www.facebook.com/groups/1758353207780274/,42.90108766250282,-78.85144156220801,Yes,"https://www.google.com/maps/@42.90108766250282,-78.85144156220801,15z"
NORTH CAROLINA,Statewide,East Coast Slackliners,https://www.facebook.com/groups/EastCoastSlackline/,36.9924522382681,-78.3284066494289,Yes,"https://www.google.com/maps/@36.9924522382681,-78.3284066494289,15z"
,Statewide,North Carolina Slackline,https://www.facebook.com/groups/900757666699247/,,,No
,Statewide,Slacklife NC,https://www.facebook.com/groups/430003817164446/,,,No
,Statewide,Southeast Slackline ,https://www.facebook.com/SoutheastSlackline/,,,No
,Statewide,South East Slackliners,https://www.facebook.com/groups/SouthEastSlackline/,34.3079919786863,-82.0649223101648,Yes,"https://www.google.com/maps/@34.3079919786863,-82.0649223101648,15z"
,Asheville,Slack-Librium,https://www.facebook.com/SlackLibrium/,35.60949688146894,-82.5483220424213,Yes,"https://www.google.com/maps/@35.60949688146894,-82.5483220424213,15z"
,Asheville,Asheville Slackliners,https://www.facebook.com/groups/ashevilleslackliners/,35.59506,-82.55148,Yes,"https://www.google.com/maps/@35.59506,-82.55148,15z"
NORTH DAKOTA,Statewide,Midwest Slackers,https://www.facebook.com/groups/307540986256248/,,,No
,Fargo,FM Slackers,https://www.facebook.com/groups/200332057010271/,,,No
OHIO,Statewide,Mid-Ohio Valley AcroYoga and Slacklining,www.fb.com/groups/ohiovalleyacroyoga/,,,No
,Statewide,Midwest Slackers,https://www.facebook.com/groups/307540986256248/,,,No
,Statewide,Ohio Highliners ,https://www.facebook.com/groups/Ohiohighliners/,40.41214033885058,-82.76155105724719,Yes,"https://www.google.com/maps/@40.41214033885058,-82.76155105724719,15z"
,Statewide,Slacklining Northern Ohio,https://www.facebook.com/gpslacking/,,,No
,Cincinnati,Cincinnati Slack N’ Climb,https://www.facebook.com/groups/374677945914925/,,,No
,Cincinnati,UC Slacklining,https://www.facebook.com/groups/292595357523645/,39.11175915543768,-84.50270221040266,Yes,"https://www.google.com/maps/@39.11175915543768,-84.50270221040266,15z"
,Columbus,OSU Slackliners (Ohio State University),www.fb.com/groups/107954635957548/,39.96117,-82.99879,Yes,"https://www.google.com/maps/@39.96117,-82.99879,15z"
,Oxford,Miami Slacklining (Miami university),www.facebook.com/groups/miamislackers/,39.50987588920074,-84.7384293986764,Yes,"https://www.google.com/maps/@39.50987588920074,-84.7384293986764,15z"
OKLAHOMA,Statewide,Slackline Oklahoma,www.facebook.com/groups/slacklineoklahoma/,,,No
,Norman,Sooner Slackliners (University of Oklahama),www.fb.com/groups/103038393193462,,,No
OREGON,Statewide,"NW slackline (Seattle, Portland, Olympia, Tacoma, Vancouver)",fb.com/groups/nwslackline/,47.60621,-122.3321,Yes,"https://www.google.com/maps/@47.60621,-122.3321,15z"
,Eugene,Eugene Slackers,https://www.facebook.com/groups/577767668937573/,44.05207,-123.0868,Yes,"https://www.google.com/maps/@44.05207,-123.0868,15z"
,Portland,Portland Slackliners,https://www.facebook.com/groups/1468961823430601/,,,No
,Portland,Slackline Portland,https://www.facebook.com/groups/1587554714872016/,,,No
,Smith Rock/Bend,Central Oregon Slackline,www.fb.com/groups/CentralOregonSlackline/,44.36824,-121.1406,Yes,"https://www.google.com/maps/@44.36824,-121.1406,15z"
,Southern Oregon/Nor Ca,Jefferson State Slacklines,www.fb.com/groups/174066186303076/,38.83752,-120.8958,Yes,"https://www.google.com/maps/@38.83752,-120.8958,15z"
,Columbia Gorge/Hood River,Slackliners of the Columbia Gorge,https://www.facebook.com/groups/523153325226630,,,No
PENNSYLVANIA,Statewide,PA Slackers,www.facebook.com/groups/374828849224910/?ref=br_rs,,,No
,Happy Valley,Happy Valley Slackers,https://www.facebook.com/groups/1624487294497613/,,,No
,Philadelphia,Philly Slackers,https://www.facebook.com/groups/1155231911207612/,39.95591977232371,-75.16292296790807,Yes,"https://www.google.com/maps/@39.95591977232371,-75.16292296790807,15z"
,Pittsburgh,Slackline Pittsburgh,https://www.facebook.com/groups/79699399846/,,,No
,Pittsburgh,Steel City Slackers,https://www.facebook.com/SteelCitySlackers/,,,No
,Swarthmore,SwatSlackerz,https://www.facebook.com/groups/511020135618606/,39.90684,-75.35565,Yes,"https://www.google.com/maps/@39.90684,-75.35565,15z"
,West Chester,WCU Slackline Society (West Chester University),www.fb.com/groups/472937362760911,39.96012302945235,-75.60580849410962,CONFLICT,"https://www.google.com/maps/@39.96012302945235,-75.60580849410962,15z"
,West Chester,WCU Slackline Society (West Chester University),www.fb.com/groups/472937362760911,39.951583531083315,-75.59758456179036,CONFLICT,"https://www.google.com/maps/@39.951583531083315,-75.59758456179036,15z"
RHODE ISLAND,Statewide,East Coast Slackliners,https://www.facebook.com/groups/EastCoastSlackline/,36.9924522382681,-78.3284066494289,Yes,"https://www.google.com/maps/@36.9924522382681,-78.3284066494289,15z"
SOUTH CAROLINA,Statewide,East Coast Slackliners,https://www.facebook.com/groups/EastCoastSlackline,36.9924522382681,-78.3284066494289,Yes,"https://www.google.com/maps/@36.9924522382681,-78.3284066494289,15z"
,Statewide,South Carolina Slackline,https://www.facebook.com/groups/SouthCarolinaSlackline,33.83608,-81.16373,Yes,"https://www.google.com/maps/@33.83608,-81.16373,15z"
,Statewide,Southeast Slackline,https://www.facebook.com/SoutheastSlackline/,,,No
,Statewide,South East Slackliners ,https://www.facebook.com/groups/SouthEastSlackline/,34.3079919786863,-82.0649223101648,Yes,"https://www.google.com/maps/@34.3079919786863,-82.0649223101648,15z"
,Tigerville,NGU Slackers (North Greenville University),www.fb.com/groups/1459224751051978,,,No
SOUTH DAKOTA,Statewide,Midwest Slackers,https://www.facebook.com/groups/307540986256248/,,,No
TENNESSEE,Statewide,Southeast Slackline,https://www.facebook.com/SoutheastSlackline/,,,No
,Statewide,South East Slackliners,https://www.facebook.com/groups/SouthEastSlackline,34.3079919786863,-82.0649223101648,Yes,"https://www.google.com/maps/@34.3079919786863,-82.0649223101648,15z"
,Nashville,"Slack Camp, Nashville",https://www.facebook.com/groups/1427277687360874/,,,No
,,Slackline Nashville,https://www.facebook.com/groups/1427277687360874/,,,No
TEXAS,Dallas,Dallas Slackline,https://www.facebook.com/groups/387496084670130/,,,No
,Denton,Denton Slacklining,https://www.facebook.com/groups/190828361022574/,,,No
,Denton,Denton Slackliners,https://www.facebook.com/groups/dentonslackliners/,33.21484,-97.13307,Yes,"https://www.google.com/maps/@33.21484,-97.13307,15z"
,Houston,Slackline Houston,https://www.facebook.com/groups/HoustonSlacklining/,29.7951482371837,-95.4631371585001,Yes,"https://www.google.com/maps/@29.7951482371837,-95.4631371585001,15z"
,Houston,Clear lake,https://www.facebook.com/groups/807147773002940/,,,No
,Austin,Austin Slacklines,https://www.facebook.com/groups/329098067135506/,30.268299940752016,-97.71016215537433,Yes,"https://www.google.com/maps/@30.268299940752016,-97.71016215537433,15z"
,Austin,Austin Slackliners Association,https://www.facebook.com/groups/slackATX/,30.284938965422924,-97.73817039620448,Yes,"https://www.google.com/maps/@30.284938965422924,-97.73817039620448,15z"
,San Marcos,Slackline San Marcos,https://www.facebook.com/groups/694282013954006/,,,No
,Tyler,Slacklife Tyler,https://www.facebook.com/groups/972041319482633/,,,No
,Waco,Slackline Waco,https://www.facebook.com/groups/417521778306805/,,,No
UTAH,Statewide,Utah Yogaslackers,https://www.facebook.com/groups/551774411562746/,,,No
,Moab,Fruit Bowl Highline Area,https://www.facebook.com/groups/257080718157988/,,,No
,Moab,Slackline Moab,www.facebook.com/groups/slacklinemoab/,38.57331,-109.5498,Yes,"https://www.google.com/maps/@38.57331,-109.5498,15z"
,Provo/Orem,Happy Valley Highliners,https://www.facebook.com/groups/531125466911248/,40.32111,-111.6488,Yes,"https://www.google.com/maps/@40.32111,-111.6488,15z"
,Salt Lake City,Salt Lake City Slackliners,www.facebook.com/groups/368920086580579/,40.76078,-111.891,Yes,"https://www.google.com/maps/@40.76078,-111.891,15z"
,Wasatch/Salt Lake Valley,Wasatch Slackers,www.facebook.com/groups/523158661104334/,,,No
,Zion (Southwest Utah),Slackline Zion,https://www.facebook.com/groups/2027350767305019/,,,No
VERMONT,Statewide,VT Slackers,https://www.facebook.com/groups/vtslackline/,,,No
,Statewide,Vermont Slackliners,https://www.facebook.com/groups/449565251746822/,,,No
VIRGINIA,Statewide,East Coast Slackliners,https://www.facebook.com/groups/EastCoastSlackline/,36.9924522382681,-78.3284066494289,Yes,"https://www.google.com/maps/@36.9924522382681,-78.3284066494289,15z"
,Statewide,Southeast Slackline,https://www.facebook.com/SoutheastSlackline/,,,No
,Statewide,South East Slackliners,https://www.facebook.com/groups/SouthEastSlackline,34.3079919786863,-82.0649223101648,Yes,"https://www.google.com/maps/@34.3079919786863,-82.0649223101648,15z"
,Blacksburg,VT Slackers (Virginia Tech),https://www.facebook.com/groups/vtslackline/,,,No
,Richmond,RVA Slackliners,https://www.facebook.com/groups/716832055116769,37.5274982796547,-77.4905285860802,Yes,"https://www.google.com/maps/@37.5274982796547,-77.4905285860802,15z"
,Washington DC (D.C. Metro),DMV Slackliners,www.facebook.com/groups/dmvslackline/,39.0340350989514,-77.8756096694143,Yes,"https://www.google.com/maps/@39.0340350989514,-77.8756096694143,15z"
WASHINGTON,Statewide,"NW slackline (Seattle, Portland, Olympia, Tacoma, Vancouver)",fb.com/groups/nwslackline/,47.60621,-122.3321,Yes,"https://www.google.com/maps/@47.60621,-122.3321,15z"
,Statewide,North Cascades - Highline North Cascades,www.facebook.com/groups/1442942329349029/,,,No
,Seattle,Seattle Slacklining Group,https://www.facebook.com/groups/504564052892877/,,,No
,San Juan Islands,NW Slackline (San Juan Islands),www.fb.com/groups/200168316854859/,48.58812,-123.1435,Yes,"https://www.google.com/maps/@48.58812,-123.1435,15z"
,Wenatchee,Slackline Wenatchee (North Central WA),www.fb.com/groups/1625082941038262,47.4133878530567,-120.299891800593,Yes,"https://www.google.com/maps/@47.4133878530567,-120.299891800593,15z"
WEST VIRGINIA,Statewide,Southeast Slackline,https://www.facebook.com/SoutheastSlackline/,,,No
,Statewide,South East Slackliners,https://www.facebook.com/groups/SouthEastSlackline/,34.3079919786863,-82.0649223101648,Yes,"https://www.google.com/maps/@34.3079919786863,-82.0649223101648,15z"
,Statewide,West Virginia Slackers,https://www.facebook.com/groups/1734581520128882/,,,No
,Huntington,Huntington Slackers,https://www.facebook.com/groups/HuntingtonSlackers/,,,No
,Smoke Hole,Smoke Hole Highline Area,www.facebook.com/groups/1727880360819984/,,,No
WISCONSIN,Statewide,Midwest Slackers,https://www.facebook.com/groups/307540986256248/,,,No
,Statewide,Slacklining in Wisconsin/Illinois,https://www.facebook.com/groups/127047784036439/,,,No
,Kenosha,SlackChat Kenosha WI,https://www.facebook.com/groups/588390514662009/,,,No
,Milwaukee,Milwaukee Slacklining,https://www.facebook.com/groups/341318955971478/,,,No
,,Milwaukee Slackline Collective,www.facebook.com/MilwaukeeSlacklineCollective/,43.041710298322045,-87.94061964962069,Yes,"https://www.google.com/maps/@43.041710298322045,-87.94061964962069,15z"
,Madison,Badger Slackers,https://www.facebook.com/groups/284064041797149/,43.070217770845176,-89.39775159953471,Yes,"https://www.google.com/maps/@43.070217770845176,-89.39775159953471,15z"
URUGUAY,Countrywide,SlackLine URUGUAY,https://www.facebook.com/groups/213183395550577/,-32.52278,-55.76583,Yes,"https://www.google.com/maps/@-32.52278,-55.76583,15z"
VENEZUELA,Countrywide,Slackline Venezuela,https://www.facebook.com/SlacklineVenezuela/,,,No
,Countrywide,Slackline Venezuela,https://www.facebook.com/SlacklineVzla/,,,No
,Caracas,Caracas Slackline Crew,www.fb.com/Caracas-Slackline-Crew-1544997865780908/,,,No
,Caracas,Slackline Caracas,https://www.facebook.com/groups/115484648565648/,,,No
,Paraguana,Slackline Paraguana,https://www.facebook.com/Slacklineparaguana,,,No
VIETNAM,Hanoï,Hanoï Slack-line,https://www.facebook.com/groups/807232429297074/,21.02777,105.8342,Yes,"https://www.google.com/maps/@21.02777,105.8342,15z"
